mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0.8366326332092285,0.014086111868282873,0.09359750747680665,0.0029501667217424594,False,,2,8,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8692579505300353,0.875886524822695,0.8475177304964538,0.8581560283687943,0.8618950956068465,0.009809634648324845,142,0.856694560669456,0.8765690376569039,0.9219616619636081,0.8345820764814634,0.8656417112299466,0.8710898096002756,0.028940237898402617,31
1.4059142112731933,0.018005163424413634,0.14312291145324707,0.0009047270672504804,False,,2,8,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.8794326241134752,0.8475177304964538,0.8581560283687943,0.8654311705886775,0.01255796178812545,126,0.8535564853556485,0.8854127044503612,0.921961661963608,0.8326359832635983,0.8683155080213903,0.8723764686109213,0.030260945758399826,8
1.9265070915222169,0.0295251016159847,0.19135832786560059,0.0017138183668222267,False,,2,8,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8652482269503546,0.866145402601308,0.010625512146914663,109,0.8537466717383035,0.8837010270064664,0.923129317894327,0.8319548506373454,0.868411000763942,0.872188573608077,0.030661449009920804,12
2.5762542247772218,0.12335346505459079,0.24645781517028809,0.004116179288916084,False,,2,8,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8652482269503546,0.866145402601308,0.010625512146914663,109,0.8548877900342335,0.8836059338151389,0.9223508806071811,0.8316629366546657,0.8692704354469061,0.8723555953116252,0.030320400951831854,9
0.0030524730682373047,5.5940538924157704e-05,0.0,0.0,False,,4,1,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003088092803955078,3.625423989946105e-05,0.0,0.0,False,,4,1,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0030790328979492187,9.178497244104181e-05,0.0,0.0,False,,4,1,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0030671119689941405,5.522375452921394e-05,0.0,0.0,False,,4,1,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8481007575988769,0.06513830043505571,0.09262938499450683,0.0031636981231208294,False,,4,5,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.872791519434629,0.8794326241134752,0.8439716312056738,0.8546099290780141,0.8611858757486905,0.012991984914119804,143,0.8585013313046786,0.8874096614682389,0.9142745937530408,0.8297168434368006,0.8673605805958747,0.8714526021117267,0.02833621117655422,26
1.3518562316894531,0.022663367319416157,0.1416396141052246,0.002018057039774041,False,,4,5,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8439716312056738,0.8546099290780141,0.8625993033105279,0.014477232305109439,140,0.8573602130087485,0.8879802206162039,0.9152476403619734,0.829133015471441,0.8690794499618029,0.8717601078840339,0.028933957368224503,14
1.8898726463317872,0.020345805703699225,0.19315886497497559,0.00319072067526686,False,,4,5,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.875886524822695,0.851063829787234,0.8546099290780141,0.8626018093877652,0.009928429651478896,138,0.857074933434766,0.888550779764169,0.9153449450228667,0.8291330154714411,0.8678380443086325,0.8715883436003751,0.02908443953252623,22
2.4448440074920654,0.12022582177936379,0.24923696517944335,0.009964937955205424,False,,4,5,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8546099290780141,0.8546099290780141,0.8640202491040773,0.011359644804131054,134,0.858025865348041,0.8909281095473565,0.9150530310401869,0.8306898900457331,0.8694614209320092,0.8728316633826653,0.02869363866874618,4
0.884886360168457,0.08683754125402524,0.11216316223144532,0.023922203864537226,False,,4,8,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.872791519434629,0.8794326241134752,0.8439716312056738,0.8546099290780141,0.8611858757486905,0.012991984914119804,143,0.8585013313046786,0.8874096614682389,0.9142745937530408,0.8297168434368006,0.8673605805958747,0.8714526021117267,0.02833621117655422,26
1.4029664516448974,0.09264924292045719,0.14327068328857423,0.0030561027382317333,False,,4,8,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8439716312056738,0.8546099290780141,0.8625993033105279,0.014477232305109439,140,0.8573602130087485,0.8879802206162039,0.9152476403619734,0.829133015471441,0.8690794499618029,0.8717601078840339,0.028933957368224503,14
1.8936305522918702,0.0377390269727829,0.19439396858215333,0.0031013071079655534,False,,4,8,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.875886524822695,0.851063829787234,0.8546099290780141,0.8626018093877652,0.009928429651478896,138,0.857074933434766,0.888550779764169,0.9153449450228667,0.8291330154714411,0.8678380443086325,0.8715883436003751,0.02908443953252623,22
2.2782766819000244,0.17928377655389952,0.2165459632873535,0.05007979195450155,False,,4,8,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8546099290780141,0.8546099290780141,0.8640202491040773,0.011359644804131054,134,0.858025865348041,0.8909281095473565,0.9150530310401869,0.8306898900457331,0.8694614209320092,0.8728316633826653,0.02869363866874618,4
